index_finger_pos,thumb_tip_pos,middle_finger_pos,ring_finger_pos,pinky_finger_pos,gesture
166.97257432561312,199.90885007853277,154.5404921583414,146.1901670260393,133.3543349456799,left
167.12743801561575,199.90629443058654,154.89904775093038,146.27221392053409,133.75195451285438,left
167.19292536215085,201.23298775223617,153.68128266973824,144.78072416062003,132.9093150110811,left
166.66245588425113,201.3710344335968,153.87503488482798,144.18624703163908,132.24693032517249,left
166.58534498264294,200.42879438751402,152.28777714051307,143.64510703556078,132.23777345160667,left
166.17290962368818,199.9204511730731,151.6250988546459,143.27313818753134,132.79750919963257,left
165.97403458051733,199.94675327193025,151.35647317440504,143.2972650502528,133.14479583576207,left
166.4445846497447,199.7245747238331,151.80131726294172,144.05974268410915,133.81459779734416,left
166.6666866347,200.2473252023505,152.0774365929241,144.14630639072024,133.51797253355102,left
166.57874428201464,199.98143661086712,151.39319203009524,144.05809101926974,133.64141378137208,left
166.53690335693778,200.2530882938397,151.3004535398488,143.69291683625227,133.17116660307568,left
166.00635323188857,200.26116391822544,150.36728222091494,143.83313820436254,132.82146575491285,left
165.97637847302764,200.78418056089467,150.94267591456693,142.9723792681522,131.22504815432345,left
166.02107276801456,200.50926448938293,150.07193552147487,142.96823511783026,130.46949959643834,left
165.43891574247712,199.59107147338838,148.44540396151348,142.19606220515158,130.28971665408233,left
165.01553777514204,198.98054478322084,147.82100588183718,141.61947839528614,129.85541244075344,left
164.93303954823762,198.93687504186894,146.38423878989298,141.0561295273794,130.1307488331457,left
164.70316625093307,198.8847618024016,146.27234267789373,140.65907108534094,129.31612582154932,left
165.43090808702325,198.48295672310024,147.6938108774728,141.21308166709528,128.8009613264488,left
164.8712404049665,198.50655731394215,147.596907006965,141.1927076497346,129.03776950056482,left
167.2074247021584,199.52619231038022,148.41531716833336,142.29870090595298,129.51150277330225,left
166.53013669145992,199.1005838062741,147.78587516048302,141.87800417236656,128.9617891262096,left
166.70590974014016,199.30495832510854,147.7674077857014,141.9471664064233,129.14781700663346,left
169.11096471807826,202.06337594836006,150.6462358216302,143.68449109803805,129.27723699479304,left
169.22038754009787,202.06226575943535,150.59424659354244,144.1038337076122,129.01528296979657,left
170.22502530979114,204.50714006703012,148.87400549913707,143.47983403424902,130.34430492991785,left
169.5100102485858,204.82221025771446,149.3205616817571,143.7932943080486,130.57975112721095,left
169.72457924493975,205.3968843563941,149.73536397256467,143.18197949877975,129.3048282137318,left
170.16213345352332,204.09300539237742,151.38212982536578,144.69343262633973,131.97402417616274,left
169.4371833182953,203.99164192246943,150.3339034183451,144.05892784682794,131.2945441993271,left
170.4247129146255,203.1599533030313,151.4935430986124,144.41673970782804,132.49483058764653,left
170.36678336435367,204.11251114859726,151.36115087125708,144.54934487812963,132.54220342761602,left
170.35173851609883,203.5510369644739,151.55675805228574,145.14302174777274,133.56050054293607,left
170.19847881591915,203.93351276208332,151.33173900381576,144.8732126298615,133.0738802810208,left
170.0193219689375,204.28852094763442,151.36659470770147,144.83620856810376,132.8485726943801,left
170.19800799125522,204.6019563106446,151.29869577677493,144.490371078879,131.18479326317257,left
169.8200454117752,204.3653966910009,150.4313488239871,143.60718117632786,130.19954716616311,left
169.91279795412447,203.66514201717143,150.20441445883904,143.65551292841036,130.2023932637094,left
170.49706272151207,204.17781839186566,150.38488656104667,143.97083487454722,131.8792538968129,left
170.16223459899902,203.77116106400536,150.66737371447297,143.86240901777586,134.01769261754833,left
170.0060165547807,203.36250774799478,150.56432454295324,143.39848173327803,133.34752206641775,left
169.40953422962218,202.56746530003818,150.48876835584534,143.61590723675926,137.22636988642665,left
170.07632407785295,202.92497525587822,151.3519228708554,144.61610008855064,136.9435861484192,left
170.62028543759135,203.2445790495082,151.53979889433967,144.71276798773192,138.54670198509666,left
170.54854416314146,203.35117217423524,151.99781514645238,145.09428991541128,136.61808540603377,left
170.8259443332797,202.8170866715241,151.96684330429142,145.2152741688256,137.25634670701427,left
171.15118014205734,203.06703045724254,152.05583713924358,145.33033118094107,138.0314798061996,left
171.13775618368305,204.0227382874897,152.50137268535087,145.03696965720582,132.38481232642152,left
171.35208175680995,203.98115628256326,152.57991620824663,145.47101317092253,133.76647692966375,left
171.81431801604472,204.23868885341247,152.943678799007,146.08189362447112,137.06722247453274,left
171.96296150731652,204.14138626129613,153.25228915972315,146.38527811670983,132.19215460766156,left
171.3543383980135,204.11837139273953,153.1947707737069,146.7489690670846,133.08677657630705,left
171.38331951350568,204.08839849323138,153.06457019606867,146.1571947311109,133.37357157661353,left
171.55415569126285,203.72455827607155,153.2509300181765,146.6599130801464,133.5945559086625,left
171.2011992815728,203.20293619469072,152.78229531932817,146.65048299960722,132.7225405977768,left
171.2627421092723,202.95276620465535,152.65836648659715,146.1302382863263,132.89416959675415,left
171.0528997383397,202.5102585369535,152.18128175166882,145.9887187230047,132.4544833565224,left
170.99970201179082,202.29825709143518,151.8402927032559,145.76308546616676,132.27755064014903,left
170.63984746986057,201.383198917236,152.21083416319277,146.10305978838505,131.45134604389287,left
170.68321840804361,200.78215727767383,151.9511849308977,145.72739852023628,131.28214433476506,left
170.42945839569987,200.58161682339738,151.75756107483662,145.33466314377608,131.61919567954791,left
170.4950240267918,200.33147788201663,151.23434452294677,144.9632242433729,130.52755437482588,left
170.36303768231127,200.7235865572873,151.123222051156,144.4992957357913,130.78169080556168,left
169.90686254275644,200.68752528051996,150.98561116974943,144.41904203169142,131.24027304347362,left
170.01989228336282,201.03240195103004,151.6085724254417,144.80670351428898,131.26541419917575,left
168.9746618709572,200.29145544781812,151.11328947192263,143.99526738898982,130.9596998060262,left
168.47200809254394,200.30302630312335,151.34989729989556,144.00854187418022,130.52798009037542,left
165.92893881444527,200.33489551845796,150.90372430074297,143.0393466326424,130.2601642208549,left
165.9658109446285,200.10327484769604,150.5633283323357,142.86921135915128,129.5633585643259,left
166.15380978901564,200.02069048334022,150.10002294870756,142.87286001565064,129.36004483275957,left
164.60725668657017,199.8701098403885,149.97547467598096,142.60049981190457,129.83724678369265,left
162.7441432739945,199.84604883024366,150.27626880053816,143.21207014091326,130.40328692985972,left
162.78047760935118,199.95506060777618,150.15779797758066,142.3209030974853,130.12302914353643,left
160.0816665026399,199.20831065399034,150.66131017356716,142.2196329919677,130.38904742493335,left
159.6802140900693,197.66306623483663,150.8641824634275,142.87377696434658,129.82673930282462,left
159.72280685208457,197.64545149322262,150.52507818674422,142.68909997550122,129.59087499282992,left
158.7608484330897,195.03487059221774,149.96347811620188,142.14903009555923,128.98893020925024,left
158.80734597786426,195.57057145816879,149.47751457942263,141.72335676455063,128.80063108313317,left
158.8624308443759,195.84175640082896,149.49315291557244,141.72512315688508,128.74962808176804,left
157.10377003326664,194.7247495354791,148.03680668418878,140.31638388566597,127.66422401275506,left
155.26882214833014,193.58964416758582,146.5902595777374,138.70835725399402,126.66216858756339,left
155.202403784413,194.37901770758702,145.73677746413105,138.13871737492246,125.77751508808954,left
154.74071733929551,192.89478879683065,145.40552971264265,138.10700929057492,125.40856616488776,left
154.9464761987301,193.36626339315254,145.06794844941624,137.5100442599704,124.57707673714704,left
154.53313276772147,193.88733129060387,145.01119623685287,137.84478200272042,124.7222572405775,left
154.7814772748354,193.53465719070357,144.90991953134397,137.07339438995805,124.3774818778144,left
155.352664120079,192.58636094853804,145.59818678346429,138.1081893683944,125.66536763954993,left
155.06899172444284,193.56341639769028,145.14972526784192,137.32443592348213,124.88878471626649,left
156.31940651274405,193.37674979506951,145.95583472869504,138.1856314243026,125.99413962356574,left
156.28118641214672,193.83179682580206,145.61770295205062,138.0905125618261,125.9546442301349,left
156.0231944365674,194.15756802886446,145.5532694710328,138.15493531943366,125.95272778791303,left
156.74691414109157,193.55367273972652,146.21303317819041,138.68025987823924,126.8432725103276,left
157.3860039598599,194.70355870093115,146.51507605395454,138.90028829999034,126.60821936886164,left
157.46635145206673,195.377032449427,146.9788374791759,139.16611534111718,127.48808819048085,left
157.46876857690364,194.92420411579684,146.9742884512738,139.34050287233347,126.53863761287955,left
157.71011415831572,194.5062650359665,147.1242433308514,139.33990318739973,127.36074113947447,left
157.35012580898112,195.33848383868732,147.75095927993897,138.93039891272096,126.69494929726025,left
157.93399724614372,194.71821107043223,148.480873214098,139.75100712743583,126.5802162002651,left
158.52205891032398,195.5268642096192,148.2500732115682,139.420632587893,127.23962540421822,left
159.08526714722228,195.17267916547542,149.15142076929632,140.90620492429318,127.66542559011901,left
158.83234150640598,196.46139211251648,148.90599150679444,140.41001132258748,126.72934386244863,left
158.7833764953259,194.81154344418385,148.33761246154168,140.6304394520212,127.16538244661307,left
158.9776419977098,194.67592413562096,148.5766030609723,140.85534916377216,127.41317092374064,left
158.5334768383514,194.71610142394863,148.90245794274347,140.3994871067499,127.39884632181064,left
159.80232742128575,194.65238954969107,150.09334845827684,140.7135839931963,128.51601273513774,left
159.37036633924401,193.72779876696285,150.0761096546358,140.8032328552608,128.6111802857557,left
159.80751815990337,193.68731080731064,151.5201656936309,142.5863452304176,130.58983689803367,left
159.71897193764804,194.06910019790826,151.04471273034585,143.11537740608617,130.47948625837395,left
159.5271085106852,195.58766364553227,150.7297095120581,141.9822836520456,129.52293319784997,left
159.6388938749539,195.01799005501115,150.4190922938108,142.68309918716903,130.42648658231286,left
158.99831273218413,195.7330136413748,150.3597018376695,141.6556884485456,130.35951585808286,left
158.8025390247128,194.42161395127874,150.01064175221094,142.0794795161683,131.18869048847708,left
159.0243051678717,196.43731382121743,149.61070351115356,141.60366042772992,129.67744883558348,left
158.66295943978312,195.85149958253749,149.70237483545418,141.67454979567972,129.13658192585658,left
158.59424205528197,195.1548394405536,149.6069432006828,141.64322728383618,129.0928389513684,left
159.1343945857274,196.3545875421085,150.16687594835398,141.59463899945965,128.69994161014458,left
159.7564749538799,196.6741482125029,150.24631058232612,142.62675272501275,128.94003982096962,left
159.77745133492107,196.27666190986668,150.28428794053428,142.73040506539985,129.02899320481433,left
161.01094055336782,196.05269009655748,151.22813649482572,143.79834558981577,129.18404473492632,left
161.00687302188445,196.74302042451328,151.70160904990647,143.06596167490648,128.2077453158995,left
161.47575073136386,196.00777668578084,151.67038606888826,142.73318631910246,128.27241425779786,left
161.46568080099254,195.22881468939386,151.86091525405183,143.24732176094494,128.73076086258064,left
160.5698166128838,195.30910006669606,150.70152540005117,142.15652215437268,128.7112799467873,left
160.76946155793934,194.75870127649833,150.90164572959526,142.35339375878655,129.2597619451165,left
